,label,WRIST_x,WRIST_y,WRIST_z,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_z,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_z,THUMB_IP_x,THUMB_IP_y,THUMB_IP_z,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_z,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_z,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_z,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_z,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_z,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_z,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_z,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_z,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_z,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_z,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_z,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_z,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_z,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_z,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_z,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_z,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_z
91,3.0,0.1366821527481079,0.5187332034111023,7.060249629375903e-08,0.12381833791732788,0.4415518045425415,0.011610887013375759,0.15219706296920776,0.3918531537055969,0.014608598314225674,0.18545344471931458,0.3764173686504364,0.01641220785677433,0.21124453842639923,0.3743131756782532,0.017244979739189148,0.17384150624275208,0.3631021976470947,-0.007253569085150957,0.19500182569026947,0.2897525131702423,-0.015252368524670601,0.20777516067028046,0.24104681611061096,-0.018168989568948746,0.2187475562095642,0.2039576768875122,-0.01925961673259735,0.2042391002178192,0.387043297290802,-0.017527544870972633,0.23642762005329132,0.3047042191028595,-0.029236141592264175,0.2583100199699402,0.2524647116661072,-0.03441089764237404,0.2760748267173767,0.2104237973690033,-0.03550712764263153,0.22723782062530518,0.421152800321579,-0.025518205016851425,0.27418652176856995,0.3592870235443115,-0.041024524718523026,0.3026684522628784,0.3207138180732727,-0.04927238076925278,0.32285642623901367,0.29084619879722595,-0.050721362233161926,0.24036023020744324,0.46300241351127625,-0.030513154342770576,0.273866206407547,0.4207981526851654,-0.03612872213125229,0.27037736773490906,0.40660807490348816,-0.03049587830901146,0.2597269117832184,0.4026431441307068,-0.02398536168038845
92,3.0,0.6427798867225647,0.6836349368095398,3.850786640668957e-07,0.6031832098960876,0.6722067594528198,-0.04220082238316536,0.5824012160301208,0.6251389384269714,-0.05962199717760086,0.6214685440063477,0.5741268992424011,-0.06984980404376984,0.6577764749526978,0.5322552919387817,-0.08055217564105988,0.5575200319290161,0.5016017556190491,-0.04126137122511864,0.5177072286605835,0.42302411794662476,-0.06132528930902481,0.4951465129852295,0.37017205357551575,-0.07728166878223419,0.47539952397346497,0.32211917638778687,-0.08949478715658188,0.59544438123703,0.47567030787467957,-0.03969656676054001,0.5723060369491577,0.37236079573631287,-0.05320223793387413,0.5609550476074219,0.3064367175102234,-0.06748688220977783,0.5496749877929688,0.25031983852386475,-0.0777367576956749,0.6300339102745056,0.4816276431083679,-0.042748868465423584,0.6316767930984497,0.39071235060691833,-0.06611020117998123,0.6275153756141663,0.3281707167625427,-0.08966314792633057,0.6198953986167908,0.2706844210624695,-0.1060987338423729,0.6668204069137573,0.5114840269088745,-0.0487016960978508,0.6728099584579468,0.4750000834465027,-0.07548876851797104,0.670866847038269,0.507561445236206,-0.08282648026943207,0.6662347912788391,0.5449063777923584,-0.08632909506559372
93,3.0,0.6515898704528809,0.7394621968269348,6.023698801982391e-07,0.6160187721252441,0.6927824020385742,-0.029498999938368797,0.6095343828201294,0.6285691857337952,-0.04704119265079498,0.6637534499168396,0.5991129279136658,-0.06036268174648285,0.7150866985321045,0.5860372185707092,-0.07504531741142273,0.6396170854568481,0.49206435680389404,-0.0492805540561676,0.654036283493042,0.3882625699043274,-0.06951384991407394,0.6673128008842468,0.32406115531921387,-0.08341960608959198,0.6781998872756958,0.27023112773895264,-0.09486795961856842,0.6816768050193787,0.5016512274742126,-0.0534888431429863,0.7190538644790649,0.39094850420951843,-0.07457087934017181,0.7483137845993042,0.32612890005111694,-0.09041190892457962,0.7705439329147339,0.2740720510482788,-0.10195691138505936,0.7111650109291077,0.5341004729270935,-0.060131482779979706,0.7575117945671082,0.44512978196144104,-0.08821266144514084,0.7858545780181885,0.38879770040512085,-0.11285647004842758,0.8078818321228027,0.3425622284412384,-0.12881343066692352,0.7307188510894775,0.5809551477432251,-0.06811325997114182,0.7420744299888611,0.5461124777793884,-0.09432218223810196,0.7272135019302368,0.5770725607872009,-0.10623063147068024,0.7097777128219604,0.6071438193321228,-0.11454270035028458
94,3.0,0.6681582927703857,0.7409245371818542,5.707180434910697e-07,0.6343212723731995,0.6878201365470886,-0.034942302852869034,0.6364747881889343,0.6157717704772949,-0.049957167357206345,0.6935459971427917,0.5928632020950317,-0.059583939611911774,0.7452699542045593,0.5819674730300903,-0.0694427490234375,0.6749200224876404,0.4817223846912384,-0.0323590412735939,0.6903229355812073,0.3828850984573364,-0.048721712082624435,0.7060548067092896,0.3183760344982147,-0.062124185264110565,0.7193382382392883,0.2625451982021332,-0.07401595264673233,0.7211160659790039,0.4918421804904938,-0.03475470095872879,0.7605829238891602,0.39232850074768066,-0.04628324508666992,0.7911102771759033,0.334430456161499,-0.060232046991586685,0.8142284154891968,0.28372156620025635,-0.07248044013977051,0.7469794750213623,0.5276001691818237,-0.04177582263946533,0.8010075688362122,0.4493134915828705,-0.06626854091882706,0.8358709812164307,0.4014974534511566,-0.0906180813908577,0.8627429604530334,0.35476356744766235,-0.10870654135942459,0.7621360421180725,0.5823146104812622,-0.050841476768255234,0.7789795994758606,0.5427722334861755,-0.07964405417442322,0.7592408061027527,0.570014476776123,-0.08931918442249298,0.7351433634757996,0.5964871644973755,-0.09615951031446457
95,3.0,0.6687679290771484,0.7325599193572998,5.510182745638303e-07,0.6375640034675598,0.6775507926940918,-0.040551040321588516,0.6453424692153931,0.6086124777793884,-0.058175090700387955,0.7077260613441467,0.5880260467529297,-0.06913095712661743,0.761045515537262,0.5778295397758484,-0.0797761008143425,0.6869300007820129,0.4761163592338562,-0.0369485542178154,0.7068264484405518,0.37712642550468445,-0.05300687626004219,0.7235804796218872,0.3156580626964569,-0.06663539260625839,0.7379336953163147,0.26090526580810547,-0.07890219241380692,0.7332668900489807,0.49041372537612915,-0.03718988969922066,0.7788656949996948,0.3943558931350708,-0.04880640655755997,0.811238169670105,0.3405018746852875,-0.06240846589207649,0.8353399038314819,0.2904447317123413,-0.07472065836191177,0.7583930492401123,0.5284684300422668,-0.042431801557540894,0.813814640045166,0.45323479175567627,-0.06566384434700012,0.8512005805969238,0.40971639752388,-0.08743500709533691,0.8814099431037903,0.36543044447898865,-0.10417821258306503,0.77083420753479,0.5848102569580078,-0.05049653351306915,0.7926533222198486,0.5348373651504517,-0.07583852112293243,0.7740632891654968,0.5588721632957458,-0.08172598481178284,0.7516250610351562,0.5855111479759216,-0.0865887850522995
96,3.0,0.6818443536758423,0.7275789976119995,5.179931577004027e-07,0.6535151600837708,0.6701966524124146,-0.04119211062788963,0.6625062227249146,0.602234959602356,-0.05926450714468956,0.7245036959648132,0.5849066972732544,-0.07052051275968552,0.7774214744567871,0.5761886239051819,-0.08098365366458893,0.7101766467094421,0.4727995693683624,-0.0389031246304512,0.7328131794929504,0.3778389096260071,-0.05565616488456726,0.751328706741333,0.3198147118091583,-0.06921598315238953,0.7681853175163269,0.2674807608127594,-0.08126462250947952,0.7564390301704407,0.4895547926425934,-0.03861372545361519,0.8043388724327087,0.39890310168266296,-0.05091476812958717,0.8385294675827026,0.349090576171875,-0.06479243189096451,0.8650181293487549,0.303097128868103,-0.07715032994747162,0.7807742953300476,0.528788149356842,-0.04323311150074005,0.8383302688598633,0.4638555943965912,-0.06673689186573029,0.8782601356506348,0.42753738164901733,-0.08812746405601501,0.9104741811752319,0.389240026473999,-0.10428109019994736,0.7921808362007141,0.5855855941772461,-0.05075886845588684,0.8159223198890686,0.5362697839736938,-0.07505510002374649,0.7986863255500793,0.5562432408332825,-0.08062273263931274,0.7765505313873291,0.5788334608078003,-0.08527672290802002
97,3.0,0.67142254114151,0.7018766403198242,7.180102556958445e-07,0.7028437256813049,0.6326006650924683,-0.0008454247727058828,0.6898985505104065,0.5622125864028931,-0.006282491609454155,0.6523064374923706,0.5343226194381714,-0.00986124761402607,0.6158695220947266,0.5294354557991028,-0.01637715846300125,0.6948541402816772,0.5313351154327393,-0.030749376863241196,0.702909529209137,0.43054789304733276,-0.04322102293372154,0.7083414196968079,0.3717598617076874,-0.04815910756587982,0.7122743129730225,0.32515159249305725,-0.049203094094991684,0.6583604216575623,0.5353237390518188,-0.03603295609354973,0.6545078158378601,0.4247745871543884,-0.050425995141267776,0.6514967083930969,0.3572880029678345,-0.05518878996372223,0.6485019326210022,0.3073577880859375,-0.05513070523738861,0.6224270462989807,0.5517662167549133,-0.038781583309173584,0.6065863966941833,0.45672494173049927,-0.05534565448760986,0.5990474224090576,0.39497673511505127,-0.06452226638793945,0.5937895774841309,0.3466954827308655,-0.06759367883205414,0.5924327969551086,0.5817936062812805,-0.039195314049720764,0.5924407243728638,0.5184153914451599,-0.047586992383003235,0.6045635938644409,0.5356619358062744,-0.0403030589222908,0.6161420345306396,0.5641512274742126,-0.03279023617506027
98,3.0,0.6867274045944214,0.7818558216094971,3.317424273063807e-07,0.7100182175636292,0.6852168440818787,0.028339827433228493,0.6948696374893188,0.5965986251831055,0.03725944831967354,0.6560662984848022,0.5471382141113281,0.04127546399831772,0.6136785745620728,0.5277641415596008,0.041539572179317474,0.6995227336883545,0.5423091650009155,0.009995504282414913,0.7034904360771179,0.4322373867034912,0.014065585099160671,0.7065356969833374,0.37401068210601807,0.01931564137339592,0.7084264159202576,0.3256133198738098,0.022826578468084335,0.6696670651435852,0.5399331450462341,-0.007325664162635803,0.6614702939987183,0.4158928096294403,-0.009047760628163815,0.6554127335548401,0.35025274753570557,-0.007169642951339483,0.6524450182914734,0.29904836416244507,-0.004588279873132706,0.6369763016700745,0.5548861026763916,-0.020897572860121727,0.6131742000579834,0.45361483097076416,-0.027406079694628716,0.6029394865036011,0.38721001148223877,-0.034644875675439835,0.596576988697052,0.3337395191192627,-0.03802250698208809,0.6059911251068115,0.5878317952156067,-0.030099276453256607,0.5986032485961914,0.5362499356269836,-0.02421778440475464,0.6006045937538147,0.5550194382667542,-0.012093801982700825,0.6030711531639099,0.586101233959198,-0.0039001910481601954
99,3.0,0.628557562828064,0.7574551701545715,5.725310643356352e-07,0.6392977833747864,0.6513657569885254,0.013517421670258045,0.6068965792655945,0.5714742541313171,0.017478251829743385,0.5605860948562622,0.5335942506790161,0.018986936658620834,0.521548867225647,0.5243595838546753,0.01871621422469616,0.5705863237380981,0.5198816657066345,0.0012772001791745424,0.5423403382301331,0.42114096879959106,-0.0003211710136383772,0.5279917120933533,0.35716408491134644,-0.001853141118772328,0.5157003402709961,0.3074602782726288,-0.003288120264187455,0.535167932510376,0.5340554118156433,-0.007962362840771675,0.48275333642959595,0.4379144310951233,-0.011733516119420528,0.4538589417934418,0.37601494789123535,-0.016355276107788086,0.4314882159233093,0.3301404118537903,-0.019772430881857872,0.5077856779098511,0.5630084872245789,-0.014351640827953815,0.4639608561992645,0.48374372720718384,-0.012753184884786606,0.4383252263069153,0.42404720187187195,-0.017615074291825294,0.41844022274017334,0.381850928068161,-0.022241750732064247,0.49060335755348206,0.6057171821594238,-0.01912468671798706,0.47513484954833984,0.5536816120147705,-0.010699179023504257,0.47617584466934204,0.5370415449142456,-0.0032813632860779762,0.4792404770851135,0.5331974029541016,0.0013574918266385794
100,3.0,0.45875707268714905,0.6493605375289917,5.280899699755537e-07,0.46819421648979187,0.5666961669921875,0.0035576869267970324,0.4427253305912018,0.5071341395378113,0.0010781997116282582,0.4098634421825409,0.4860283136367798,-0.0019387596985325217,0.3812943696975708,0.48478445410728455,-0.006661843042820692,0.41813281178474426,0.47637030482292175,-0.018792401999235153,0.395107239484787,0.39223259687423706,-0.02811742015182972,0.3788343667984009,0.3438771963119507,-0.03233404457569122,0.36483824253082275,0.3074841797351837,-0.034446410834789276,0.38146427273750305,0.5072539448738098,-0.02649869956076145,0.3398864269256592,0.42669159173965454,-0.03603363409638405,0.3123209476470947,0.3740611970424652,-0.04129023477435112,0.2906664311885834,0.33576369285583496,-0.04447187855839729,0.3545078635215759,0.5478538870811462,-0.03236090764403343,0.3128126263618469,0.4843384623527527,-0.040056824684143066,0.2908904552459717,0.4396243095397949,-0.04657406732439995,0.27577805519104004,0.4062541127204895,-0.050861380994319916,0.34068670868873596,0.5879219174385071,-0.03694808855652809,0.3185953199863434,0.5306594371795654,-0.042008161544799805,0.3093773424625397,0.493693470954895,-0.04257553443312645,0.3038644790649414,0.4626105725765228,-0.04239493981003761
101,3.0,0.4346029758453369,0.6659916043281555,6.76097897667205e-07,0.4434216618537903,0.5920762419700623,-0.0031153273303061724,0.41873523592948914,0.5366668701171875,-0.004536643158644438,0.3847503066062927,0.5269226431846619,-0.004384754225611687,0.35611268877983093,0.5331146717071533,-0.0054174186661839485,0.36471372842788696,0.49648186564445496,-0.017962513491511345,0.3363495469093323,0.4171437919139862,-0.022941473871469498,0.3202744126319885,0.37083786725997925,-0.024352343752980232,0.3066914677619934,0.33706843852996826,-0.02388394996523857,0.33452853560447693,0.5298965573310852,-0.019406527280807495,0.28699612617492676,0.45315873622894287,-0.024109788239002228,0.2584477663040161,0.40605026483535767,-0.026048706844449043,0.23653994500637054,0.3734803795814514,-0.025604376569390297,0.31836816668510437,0.5697232484817505,-0.01936824433505535,0.2802387475967407,0.5123797059059143,-0.025062529370188713,0.2568505108356476,0.47206613421440125,-0.033581215888261795,0.2407727986574173,0.4449993371963501,-0.03849460184574127,0.3161778151988983,0.6097060441970825,-0.01851874776184559,0.3141880929470062,0.5681741237640381,-0.022551903501152992,0.33014288544654846,0.5558652281761169,-0.021968523040413857,0.3479546308517456,0.5550540685653687,-0.019809305667877197
102,3.0,0.42485660314559937,0.6868017911911011,6.301525559138099e-07,0.42811569571495056,0.6041126847267151,-0.0022299857810139656,0.39867353439331055,0.5516242384910583,-0.0039658029563724995,0.3692364990711212,0.5436194539070129,-0.0059336465783417225,0.3442782461643219,0.5597878694534302,-0.010669996030628681,0.35217198729515076,0.5092877149581909,-0.017875798046588898,0.32357293367385864,0.43299904465675354,-0.024916959926486015,0.3058777451515198,0.3893105983734131,-0.02977263182401657,0.2901691198348999,0.3577498495578766,-0.03243862837553024,0.3200035095214844,0.5399842262268066,-0.02166067063808441,0.2772769033908844,0.466871052980423,-0.024864986538887024,0.24928539991378784,0.42234665155410767,-0.029755771160125732,0.22783583402633667,0.39278924465179443,-0.033025745302438736,0.3031766414642334,0.583672046661377,-0.023829998448491096,0.2700497806072235,0.5399603843688965,-0.027411265298724174,0.2581028640270233,0.516446590423584,-0.03675078973174095,0.25287091732025146,0.5049512982368469,-0.04381873086094856,0.3001123368740082,0.6294293403625488,-0.025559386238455772,0.3003942370414734,0.6094982624053955,-0.030211810022592545,0.317426472902298,0.6038855314254761,-0.031033389270305634,0.336738258600235,0.6072594523429871,-0.030337363481521606
103,3.0,0.20365428924560547,0.5157381892204285,2.3000838211828523e-07,0.1788070797920227,0.4528812766075134,0.004190371837466955,0.19554442167282104,0.40045082569122314,0.0031522680073976517,0.22806356847286224,0.3835518956184387,0.0018346881261095405,0.25238150358200073,0.3844863474369049,-0.000858902873005718,0.23520922660827637,0.36287131905555725,-0.012686070054769516,0.26081299781799316,0.2923274636268616,-0.02059934101998806,0.2765663266181946,0.2454574853181839,-0.024122264236211777,0.28811681270599365,0.21144886314868927,-0.025606367737054825,0.2666567265987396,0.38270440697669983,-0.02138754166662693,0.3010106682777405,0.3022311329841614,-0.03118370845913887,0.3252779543399811,0.2475578784942627,-0.035127270966768265,0.34301304817199707,0.20837795734405518,-0.03548392653465271,0.2886877655982971,0.41410204768180847,-0.028690339997410774,0.3342684507369995,0.3471471071243286,-0.04361822456121445,0.3608713150024414,0.3054845929145813,-0.051884543150663376,0.378022164106369,0.27647650241851807,-0.05388643220067024,0.3017706573009491,0.45598310232162476,-0.033958230167627335,0.33621710538864136,0.41531121730804443,-0.04276876524090767,0.3356804847717285,0.40852850675582886,-0.03898473083972931,0.3266594111919403,0.41234490275382996,-0.03348679095506668
104,3.0,0.3989662528038025,0.6641541123390198,6.08934271895123e-07,0.4070855975151062,0.5928405523300171,-0.0022930081468075514,0.37616902589797974,0.5459281802177429,-0.0033373674377799034,0.34102901816368103,0.5409680008888245,-0.0029443849343806505,0.3113481402397156,0.5527539849281311,-0.0048239273019135,0.3395334780216217,0.5172098875045776,-0.020318161696195602,0.311902791261673,0.4452032744884491,-0.02566622570157051,0.29338961839675903,0.40429818630218506,-0.026999076828360558,0.276475727558136,0.3754679262638092,-0.027114951983094215,0.3099677562713623,0.5478238463401794,-0.023676441982388496,0.2688654065132141,0.4793395400047302,-0.02970575913786888,0.24070054292678833,0.4360692501068115,-0.033537860959768295,0.21756884455680847,0.40555673837661743,-0.03395409509539604,0.29387688636779785,0.5887859463691711,-0.025115767493844032,0.25195544958114624,0.5425918698310852,-0.03365141525864601,0.2236403375864029,0.5073399543762207,-0.04553959518671036,0.20295481383800507,0.48195964097976685,-0.05283026769757271,0.2912772595882416,0.6325349807739258,-0.025167789310216904,0.29099297523498535,0.6083099246025085,-0.03359319269657135,0.30743396282196045,0.6050563454627991,-0.035144366323947906,0.3248327970504761,0.6091364026069641,-0.034082282334566116
105,3.0,0.41082775592803955,0.6765356659889221,6.094693389968597e-07,0.4068049192428589,0.6006015539169312,-0.0003149357798974961,0.3677692115306854,0.5539981722831726,-0.0008972511277534068,0.3330356478691101,0.5589233040809631,-0.0008051570621319115,0.3047069013118744,0.5803593397140503,-0.003781008766964078,0.33752021193504333,0.5212175250053406,-0.016625214368104935,0.30785250663757324,0.44825494289398193,-0.02171497419476509,0.2891060709953308,0.4082387089729309,-0.02349194884300232,0.27191001176834106,0.3792911767959595,-0.02386261522769928,0.3081219494342804,0.5521645545959473,-0.021081749349832535,0.2659038305282593,0.4831080138683319,-0.02273336797952652,0.23713435232639313,0.44110924005508423,-0.024189623072743416,0.2147442102432251,0.4125813841819763,-0.023622384294867516,0.2927740216255188,0.5949852466583252,-0.02413715049624443,0.2517566680908203,0.5503037571907043,-0.028799666091799736,0.22250410914421082,0.5144497752189636,-0.04248492047190666,0.20217826962471008,0.4903397560119629,-0.052219465374946594,0.2910377085208893,0.6404235363006592,-0.026044463738799095,0.29685962200164795,0.625770092010498,-0.03462958708405495,0.3152921795845032,0.6288440227508545,-0.039120085537433624,0.3337825834751129,0.6378970146179199,-0.04024723172187805
106,3.0,0.39418527483940125,0.6668733954429626,6.264812100198469e-07,0.3952568471431732,0.5873966813087463,-0.00703634787350893,0.3616321086883545,0.5361982583999634,-0.006538349203765392,0.3327433466911316,0.5119685530662537,-0.0029339268803596497,0.3098587095737457,0.4995376467704773,-0.00020361131464596838,0.3114166855812073,0.5162737965583801,-0.02144988812506199,0.2807046175003052,0.44286614656448364,-0.024121059104800224,0.26191025972366333,0.4021340608596802,-0.02444971352815628,0.24476389586925507,0.373966246843338,-0.023727037012577057,0.28329572081565857,0.55325847864151,-0.017756732180714607,0.23574382066726685,0.48829835653305054,-0.015272188000380993,0.20788846909999847,0.4479507505893707,-0.012806572951376438,0.1863192915916443,0.4218895733356476,-0.010760991834104061,0.2719653844833374,0.5950657725334167,-0.012886042706668377,0.23452794551849365,0.5533537864685059,-0.010372758843004704,0.2130279242992401,0.5221611857414246,-0.016670549288392067,0.2001468986272812,0.5024151802062988,-0.022425487637519836,0.2756786644458771,0.632310152053833,-0.008073306642472744,0.27416887879371643,0.6069047451019287,-0.009082384407520294,0.2901933491230011,0.5971418619155884,-0.009700875729322433,0.30957189202308655,0.5973496437072754,-0.009039578959345818
107,3.0,0.42234858870506287,0.6572883129119873,4.879879043073743e-07,0.4259354770183563,0.5706238150596619,-0.002590547315776348,0.394773930311203,0.5163987874984741,-0.001912129344418645,0.3563898503780365,0.5211020708084106,-0.0002484752330929041,0.32910749316215515,0.5408148169517517,-0.0009039388387463987,0.3571080267429352,0.4724562168121338,-0.007547528482973576,0.3438143730163574,0.38903379440307617,-0.011329748667776585,0.33311712741851807,0.3439481258392334,-0.015237572602927685,0.32132163643836975,0.31045833230018616,-0.017868688330054283,0.3246120512485504,0.4962969124317169,-0.008848375640809536,0.29921481013298035,0.4127148985862732,-0.00646698335185647,0.28057941794395447,0.36443185806274414,-0.006256097462028265,0.26386919617652893,0.3286818265914917,-0.00598922511562705,0.3053784668445587,0.5314251184463501,-0.010197986848652363,0.275391548871994,0.47186028957366943,-0.011496021412312984,0.25634801387786865,0.43152591586112976,-0.021969692781567574,0.24187692999839783,0.40257638692855835,-0.03034793585538864,0.29934388399124146,0.5682704448699951,-0.0112493010237813,0.3024201989173889,0.5445034503936768,-0.016909796744585037,0.3238649368286133,0.5459498763084412,-0.018783515319228172,0.3448565602302551,0.5542258024215698,-0.01876886934041977
108,3.0,0.456315815448761,0.6499291658401489,4.6286874066936434e-07,0.4651458263397217,0.5674158334732056,0.004323110915720463,0.4490564465522766,0.5064025521278381,0.0025025836657732725,0.4190630316734314,0.48755115270614624,0.0002869935124181211,0.39198368787765503,0.4936645030975342,-0.004218732938170433,0.42487072944641113,0.4669278562068939,-0.015203068032860756,0.41255876421928406,0.38224104046821594,-0.023321177810430527,0.40620216727256775,0.33162713050842285,-0.027808500453829765,0.4001839756965637,0.2941713035106659,-0.029349660500884056,0.3894130289554596,0.4833255410194397,-0.021617520600557327,0.3636093735694885,0.39044880867004395,-0.02637050487101078,0.3478311002254486,0.33463358879089355,-0.027048384770751,0.334208220243454,0.29282641410827637,-0.02621760591864586,0.3607673943042755,0.5126529932022095,-0.026383955031633377,0.33258169889450073,0.4425102472305298,-0.029207270592451096,0.3154790997505188,0.3928384780883789,-0.03428571671247482,0.30372193455696106,0.3564700484275818,-0.03843424841761589,0.34260401129722595,0.5490313172340393,-0.030301615595817566,0.341465562582016,0.5097337365150452,-0.030094332993030548,0.3578234016895294,0.5034464597702026,-0.024374889209866524,0.37523502111434937,0.5087839365005493,-0.019546404480934143
109,3.0,0.4989349842071533,0.6289842128753662,4.942973532706674e-07,0.5067328214645386,0.5510203838348389,0.007914760150015354,0.48423871397972107,0.4937276840209961,0.007879099808633327,0.4505559802055359,0.482550710439682,0.0061689335852861404,0.41848233342170715,0.4918259084224701,0.0021735208574682474,0.48213455080986023,0.44542500376701355,-0.0029252527747303247,0.48123908042907715,0.3622298240661621,-0.009562242776155472,0.4776141345500946,0.3123331665992737,-0.013616693206131458,0.4723082184791565,0.27469319105148315,-0.015471485443413258,0.4485388398170471,0.4513683021068573,-0.011649027466773987,0.43333178758621216,0.3583420515060425,-0.01739572547376156,0.4241512715816498,0.30263006687164307,-0.01840793527662754,0.4145844578742981,0.2571271061897278,-0.01673419028520584,0.4171581268310547,0.4751428961753845,-0.01941877231001854,0.39299315214157104,0.4063701927661896,-0.025437796488404274,0.38061022758483887,0.35658061504364014,-0.03250117972493172,0.3694086968898773,0.31333449482917786,-0.036808520555496216,0.39429426193237305,0.5118260979652405,-0.02584039233624935,0.39538922905921936,0.4871562421321869,-0.028404828161001205,0.41308149695396423,0.5003445744514465,-0.02334887906908989,0.43043142557144165,0.5157767534255981,-0.018376538529992104
110,3.0,0.5633789300918579,0.5833961963653564,5.551025310523983e-07,0.5820533633232117,0.5228970646858215,0.0035245453473180532,0.5688499808311462,0.46469104290008545,0.0016148490831255913,0.5383493900299072,0.44439247250556946,-0.00011555859964573756,0.508518636226654,0.4447544515132904,-0.004572808276861906,0.5732533931732178,0.435363233089447,-0.016200866550207138,0.5720221996307373,0.3567280173301697,-0.024614857509732246,0.5720334649085999,0.3085753619670868,-0.028492115437984467,0.5709209442138672,0.27121108770370483,-0.029921170324087143,0.5424365401268005,0.43994197249412537,-0.024254925549030304,0.5307262539863586,0.3480999767780304,-0.035726357251405716,0.5253512859344482,0.29234349727630615,-0.04069206118583679,0.5205441117286682,0.2485285997390747,-0.040973465889692307,0.5109665989875793,0.45767009258270264,-0.030268823727965355,0.491496205329895,0.378862202167511,-0.04421684890985489,0.4814881980419159,0.3288964033126831,-0.05221487954258919,0.4738665521144867,0.2859615683555603,-0.05479155853390694,0.4823807179927826,0.4898216128349304,-0.03413103520870209,0.4752408266067505,0.44113120436668396,-0.04233158752322197,0.4836781620979309,0.4582592844963074,-0.03600183501839638,0.4934772253036499,0.4807319641113281,-0.029096558690071106
111,3.0,0.5631997585296631,0.6295158863067627,3.9073967172953417e-07,0.5747399926185608,0.5502795577049255,0.006020688451826572,0.5539401173591614,0.47939521074295044,0.0078011080622673035,0.515080451965332,0.4636225402355194,0.008890260942280293,0.4816921651363373,0.47081896662712097,0.007968646474182606,0.558716356754303,0.4454135000705719,-0.0009596486925147474,0.5611389875411987,0.36128929257392883,-0.0036584644112735987,0.561652660369873,0.31325146555900574,-0.004616487771272659,0.561286449432373,0.27496910095214844,-0.005144323688000441,0.5275999307632446,0.4498726725578308,-0.008049394935369492,0.5205761194229126,0.35204949975013733,-0.012766269035637379,0.5160475969314575,0.2989489436149597,-0.012740081176161766,0.5115109086036682,0.25251466035842896,-0.010626176372170448,0.4971022307872772,0.46731850504875183,-0.01444610022008419,0.48224252462387085,0.3790243864059448,-0.02253417670726776,0.47550180554389954,0.32736682891845703,-0.02887306921184063,0.46985137462615967,0.28200653195381165,-0.03191455453634262,0.47147101163864136,0.49633699655532837,-0.019131086766719818,0.46766987442970276,0.44975027441978455,-0.023219861090183258,0.48011094331741333,0.46872109174728394,-0.01660187356173992,0.49372538924217224,0.4906025826931,-0.010681815445423126
112,3.0,0.585558295249939,0.6044249534606934,4.296602753584011e-07,0.5967684984207153,0.5269941687583923,0.01553642563521862,0.5788236856460571,0.46621188521385193,0.019221320748329163,0.5419723391532898,0.45610523223876953,0.019838431850075722,0.509776771068573,0.46032363176345825,0.017719291150569916,0.592042088508606,0.4367934465408325,0.002606126246973872,0.5918092727661133,0.3548494875431061,-0.0005622188909910619,0.5901864767074585,0.3084467351436615,0.0004502558149397373,0.5891616940498352,0.27144837379455566,0.001978579442948103,0.5634335279464722,0.43838465213775635,-0.010128137655556202,0.5513471961021423,0.3406566083431244,-0.01761365309357643,0.5456882119178772,0.28721505403518677,-0.016457609832286835,0.5409735441207886,0.24267670512199402,-0.012384272180497646,0.5334075093269348,0.45392918586730957,-0.02117035537958145,0.5096654295921326,0.3712035119533539,-0.03110840730369091,0.49952247738838196,0.32168155908584595,-0.03510827198624611,0.4913117587566376,0.27650192379951477,-0.03539862856268883,0.5064743757247925,0.483256071805954,-0.029627595096826553,0.4939790368080139,0.439688503742218,-0.03208974748849869,0.5021210312843323,0.4593859612941742,-0.02261684462428093,0.5134002566337585,0.48336631059646606,-0.01445665955543518
